OUTPUT FROM: poly3d_omp, version 3.0
   COMPILED: Jan 19 2026

 INPUT FILE: 800elts.in
     TITLE1: Converted from 800elts.ts by ts2in.pl
     TITLE2: Wed Dec 24 00:00:41 2014

ELASTIC CONSTANTS:
    Shear Modulus   = 30000.000000
    Poisson's Ratio = 0.250000
    Young's Modulus = 75000.000000
    Bulk Modulus    = 50000.000000
    Lame's Lambda   = 30000.000000

NULL OUPUT VALUE = -999.000000

COEF EXCLUSION VALUE = 0.000000

CONDITION NUMBER = 88.376662


====================================================
              OBJECT: str090Dip45
ELT CENTER COORD SYS: global
====================================================

DISPLACEMENTS:

   ELT                X1C                X2C                X3C                 B1              U1(+)              U1(-)                 B2              U2(+)              U2(-)                 B3              U3(+)              U3(-) Coord Sys
    97       4166.6666667       -824.9579114       -824.9579114  -1.0555767060e-03  -6.5957326328e-04   3.9600344273e-04  -1.9074763881e-05  -2.3079886193e-05  -4.0051223126e-06   0.0000000000e+00   1.6904305473e-04   1.6904305473e-04 elocal
    98       4333.3333333       -942.8090416       -942.8090416  -1.0596009029e-03  -6.6107103425e-04   3.9852986870e-04  -1.2492135634e-05  -1.6018374326e-05  -3.5262386923e-06   0.0000000000e+00   1.5075708962e-04   1.5075708962e-04 elocal
    99       4666.6666667       -824.9579114       -824.9579114  -1.0679521068e-03  -6.6777809402e-04   4.0017401281e-04  -6.1415012756e-06  -8.4396360133e-06  -2.2981347377e-06   0.0000000000e+00   1.7122477607e-04   1.7122477607e-04 elocal
   100       4833.3333333       -942.8090416       -942.8090416  -1.0692599663e-03  -6.6736384332e-04   4.0189612299e-04  -1.0828493357e-06  -2.8659422039e-06  -1.7830928682e-06   0.0000000000e+00   1.5232741525e-04   1.5232741525e-04 elocal
   101       5166.6666667       -824.9579114       -824.9579114  -1.0698785728e-03  -6.6907608452e-04   4.0080248828e-04   7.1303974799e-06   6.4969397960e-06  -6.3345768390e-07   0.0000000000e+00   1.7146308525e-04   1.7146308525e-04 elocal
   102       5333.3333333       -942.8090416       -942.8090416  -1.0684184799e-03  -6.6671205915e-04   4.0170642074e-04   1.0481579208e-05   1.0431574546e-05  -5.0004661781e-08   0.0000000000e+00   1.5209665554e-04   1.5209665554e-04 elocal
   103       5666.6666667       -824.9579114       -824.9579114  -1.0614123790e-03  -6.6350871981e-04   3.9790365919e-04   2.0221074910e-05   2.1283507559e-05   1.0624326490e-06   0.0000000000e+00   1.6977310383e-04   1.6977310383e-04 elocal
   104       5833.3333333       -942.8090416       -942.8090416  -1.0570250688e-03  -6.5907910396e-04   3.9794596483e-04   2.1665474708e-05   2.3408029182e-05   1.7425544739e-06   0.0000000000e+00   1.5005012906e-04   1.5005012906e-04 elocal
   105       6166.6666667       -824.9579114       -824.9579114  -1.0421954079e-03  -6.5083840251e-04   3.9135700535e-04   3.2586301175e-05   3.5453960380e-05   2.8676592053e-06   0.0000000000e+00   1.6609597978e-04   1.6609597978e-04 elocal
   106       6333.3333333       -942.8090416       -942.8090416  -1.0345960423e-03  -6.4413823053e-04   3.9045781176e-04   3.1891828288e-05   3.5562950982e-05   3.6711226932e-06   0.0000000000e+00   1.4610612806e-04   1.4610612806e-04 elocal
   107       6666.6666667       -824.9579114       -824.9579114  -1.0113997684e-03  -6.3051330903e-04   3.8088645934e-04   4.3597031492e-05   4.8468472005e-05   4.8714405132e-06   0.0000000000e+00   1.6029352221e-04   1.6029352221e-04 elocal
   108       6833.3333333       -942.8090416       -942.8090416  -1.0001432711e-03  -6.2122677264e-04   3.7891649849e-04   4.0487647404e-05   4.6313411803e-05   5.8257643985e-06   0.0000000000e+00   1.4011084746e-04   1.4011084746e-04 elocal
   109       7166.6666667       -824.9579114       -824.9579114  -9.6759235202e-04  -6.0158176744e-04   3.6601058458e-04   5.2470191750e-05   5.9651970809e-05   7.1817790587e-06   0.0000000000e+00   1.5213594910e-04   1.5213594910e-04 elocal
   110       7333.3333333       -942.8090416       -942.8090416  -9.5201628239e-04  -5.8924823076e-04   3.6276805163e-04   4.6627787379e-05   5.4945427269e-05   8.3176398905e-06   0.0000000000e+00   1.3183075070e-04   1.3183075070e-04 elocal
   111       7666.6666667       -824.9579114       -824.9579114  -9.0846627906e-04  -5.6252612003e-04   3.4594015903e-04   5.8192484211e-05   6.8126394849e-05   9.9339106378e-06   0.0000000000e+00   1.4128314257e-04   1.4128314257e-04 elocal
   112       7833.3333333       -942.8090416       -942.8090416  -8.8760382147e-04  -5.4649531643e-04   3.4110850504e-04   4.9295937654e-05   6.0581923401e-05   1.1285985747e-05   0.0000000000e+00   1.2094788577e-04   1.2094788577e-04 elocal
   113       8166.6666667       -824.9579114       -824.9579114  -8.3032254548e-04  -5.1095647375e-04   3.1936607173e-04   5.9468883156e-05   7.2764795748e-05   1.3295912593e-05   0.0000000000e+00   1.2726618208e-04   1.2726618208e-04 elocal
   114       8333.3333333       -942.8090416       -942.8090416  -8.0278621825e-04  -4.9035426465e-04   3.1243195360e-04   4.7338692926e-05   6.2234924681e-05   1.4896231755e-05   0.0000000000e+00   1.0707833240e-04   1.0707833240e-04 elocal
   115       8666.6666667       -824.9579114       -824.9579114  -7.2705369190e-04  -4.4306730049e-04   2.8398639141e-04   5.4837622195e-05   7.2295641600e-05   1.7458019404e-05   0.0000000000e+00   1.0950572392e-04   1.0950572392e-04 elocal
   116       8833.3333333       -942.8090416       -942.8090416  -6.9092749089e-04  -4.1686790921e-04   2.7405958168e-04   3.9848482205e-05   5.9150514603e-05   1.9302032398e-05   0.0000000000e+00   8.9881559474e-05   8.9881559474e-05 elocal
   117       9166.6666667       -824.9579114       -824.9579114  -5.8807659957e-04  -3.5277437679e-04   2.3530222278e-04   4.3414223820e-05   6.5989389328e-05   2.2575165508e-05   0.0000000000e+00   8.7519168275e-05   8.7519168275e-05 elocal
   118       9333.3333333       -942.8090416       -942.8090416  -5.4075526116e-04  -3.2017499464e-04   2.2058026652e-04   2.7312539300e-05   5.1853126534e-05   2.4540587233e-05   0.0000000000e+00   6.9460865793e-05   6.9460865793e-05 elocal
   119       9666.6666667       -824.9579114       -824.9579114  -3.9257598189e-04  -2.3011822957e-04   1.6245775233e-04   2.6922617715e-05   5.5635281579e-05   2.8712663864e-05   0.0000000000e+00   6.1725763808e-05   6.1725763808e-05 elocal
   120       9833.3333333       -942.8090416       -942.8090416  -3.2561397385e-04  -1.8892703443e-04   1.3668693942e-04   1.1750316599e-05   4.2873312854e-05   3.1122996255e-05   0.0000000000e+00   4.7540397150e-05   4.7540397150e-05 elocal
   121        166.6666667      -1178.5113020      -1178.5113020  -3.2313284975e-04  -1.8894798880e-04   1.3418486095e-04  -7.7811103972e-06  -3.2850997567e-05  -2.5069887170e-05   0.0000000000e+00   4.9383214757e-05   4.9383214757e-05 elocal
   122        333.3333333      -1296.3624322      -1296.3624322  -3.8581543550e-04  -2.2712880074e-04   1.5868663476e-04  -1.7664137205e-06  -2.6202106953e-05  -2.4435693232e-05   0.0000000000e+00   4.9033933661e-05   4.9033933661e-05 elocal
   123        666.6666667      -1178.5113020      -1178.5113020  -5.3233741146e-04  -3.1391420988e-04   2.1842320158e-04  -1.1947891513e-05  -3.4930174842e-05  -2.2982283329e-05   0.0000000000e+00   7.0322692738e-05   7.0322692738e-05 elocal
   124        833.3333333      -1296.3624322      -1296.3624322  -5.7161031216e-04  -3.3929937549e-04   2.3231093666e-04  -6.4786986890e-06  -2.8425037253e-05  -2.1946338564e-05   0.0000000000e+00   6.5822351442e-05   6.5822351442e-05 elocal
   125       1166.6666667      -1178.5113020      -1178.5113020  -6.7927528433e-04  -4.0701657971e-04   2.7225870462e-04  -1.7803659576e-05  -3.8199595490e-05  -2.0395935914e-05   0.0000000000e+00   9.0039367736e-05   9.0039367736e-05 elocal
   126       1333.3333333      -1296.3624322      -1296.3624322  -7.0724608402e-04  -4.2516064638e-04   2.8208543764e-04  -1.1859520101e-05  -3.1149592000e-05  -1.9290071898e-05   0.0000000000e+00   8.1833898788e-05   8.1833898788e-05 elocal
   127       1666.6666667      -1178.5113020      -1178.5113020  -7.9074579507e-04   3.1115961692e-04   1.1019054120e-03  -2.2479993424e-05  -1.7660483625e-05   4.8195097993e-06   0.0000000000e+00   1.0719840827e-04   1.0719840827e-04 elocal
   128       1833.3333333      -1296.3624322      -1296.3624322  -8.1133103220e-04  -4.9259476164e-04   3.1873627056e-04  -1.6029825662e-05  -3.2596390355e-05  -1.6566564693e-05   0.0000000000e+00   9.5874346470e-05   9.5874346470e-05 elocal
   129       2166.6666667      -1178.5113020      -1178.5113020  -8.7660186534e-04   3.4045051689e-04   1.2170523822e-03  -2.4610694168e-05  -1.4920291152e-05   9.6904030162e-06   0.0000000000e+00   1.2139609005e-04   1.2139609005e-04 elocal
   130       2333.3333333      -1296.3624322      -1296.3624322  -8.9184572693e-04  -5.4532904595e-04   3.4651668099e-04  -1.7951675518e-05  -3.1842260131e-05  -1.3890584613e-05   0.0000000000e+00   1.0757711131e-04   1.0757711131e-04 elocal
   131       2666.6666667      -1178.5113020      -1178.5113020  -9.4253606071e-04   3.6272477083e-04   1.3052608315e-03  -2.3947191228e-05  -1.2268534630e-05   1.1678656597e-05   0.0000000000e+00   1.3273000801e-04   1.3273000801e-04 elocal
   132       2833.3333333      -1296.3624322      -1296.3624322  -9.5361377402e-04  -5.8597958669e-04   3.6763418733e-04  -1.7461974950e-05  -2.8779019802e-05  -1.1317044852e-05   0.0000000000e+00   1.1695223680e-04   1.1695223680e-04 elocal
   133       3166.6666667      -1178.5113020      -1178.5113020  -9.9223778655e-04   3.7944838037e-04   1.3716861669e-03  -2.0819957260e-05  -9.7400198378e-06   1.1079937423e-05   0.0000000000e+00   1.4145063061e-04   1.4145063061e-04 elocal
   134       3333.3333333      -1296.3624322      -1296.3624322  -9.9984116427e-04  -6.1645465713e-04   3.8338650714e-04  -1.4859320575e-05  -2.3715276411e-05  -8.8559558353e-06   0.0000000000e+00   1.2414287173e-04   1.2414287173e-04 elocal
   135       3666.6666667      -1178.5113020      -1178.5113020  -1.0281535734e-03   3.9151344421e-04   1.4196670177e-03  -1.5762435285e-05  -7.3302422224e-06   8.4321930624e-06   0.0000000000e+00   1.4781144833e-04   1.4781144833e-04 elocal
   136       3833.3333333      -1296.3624322      -1296.3624322  -1.0326855822e-03  -6.3810506032e-04   3.9458052186e-04  -1.0617181276e-05  -1.7108915288e-05  -6.4917340119e-06   0.0000000000e+00   1.2931145331e-04   1.2931145331e-04 elocal
   137       4166.6666667      -1178.5113020      -1178.5113020  -1.0518830122e-03   3.9947413354e-04   1.4513571457e-03  -9.3404175925e-06  -5.0132636741e-06   4.3271539183e-06   0.0000000000e+00   1.5201718382e-04   1.5201718382e-04 elocal
   138       4333.3333333      -1296.3624322      -1296.3624322  -1.0535590659e-03  -6.5183909711e-04   4.0171996874e-04  -5.2492810585e-06  -9.4448375901e-06  -4.1955565316e-06   0.0000000000e+00   1.3259301157e-04   1.3259301157e-04 elocal
   139       4666.6666667      -1178.5113020      -1178.5113020  -1.0644059065e-03   4.0365935459e-04   1.4680652611e-03  -2.0966125001e-06  -2.7524370696e-06  -6.5582456953e-07   0.0000000000e+00   1.5420975269e-04   1.5420975269e-04 elocal
   140       4833.3333333      -1296.3624322      -1296.3624322  -1.0633048231e-03  -6.5820673694e-04   4.0509808621e-04   7.3686283033e-07  -1.1948969734e-06  -1.9317598037e-06   0.0000000000e+00   1.3407786479e-04   1.3407786479e-04 elocal
   141       5166.6666667      -1178.5113020      -1178.5113020  -1.0662084471e-03   4.0422812061e-04   1.4704365677e-03   5.4528397452e-06  -5.0556867855e-07  -5.9584084237e-06   0.0000000000e+00   1.5446643658e-04   1.5446643658e-04 elocal
   142       5333.3333333      -1296.3624322      -1296.3624322  -1.0622949118e-03  -6.5745156102e-04   4.0484335076e-04   6.8447189962e-06   7.1841180505e-06   3.3939905430e-07   0.0000000000e+00   1.3380587213e-04   1.3380587213e-04 elocal
   143       5666.6666667      -1178.5113020      -1178.5113020  -1.0573407255e-03   4.0119304014e-04   1.4585337656e-03   1.2800866978e-05   1.7731148664e-06  -1.1027752111e-05   0.0000000000e+00   1.5280067224e-04   1.5280067224e-04 elocal
   144       5833.3333333      -1296.3624322      -1296.3624322  -1.0504701606e-03  -6.4953295251e-04   4.0093720813e-04   1.2576340208e-05   1.5237196400e-05   2.6608561913e-06   0.0000000000e+00   1.3176475408e-04   1.3176475408e-04 elocal
   145       6166.6666667      -1178.5113020      -1178.5113020  -1.0374195171e-03   3.9442120342e-04   1.4318407205e-03   1.9425035065e-05   4.1324168395e-06  -1.5292618225e-05   0.0000000000e+00   1.4916221815e-04   1.4916221815e-04 elocal
   146       6333.3333333      -1296.3624322      -1296.3624322  -1.0273305657e-03  -6.3412034244e-04   3.9321022330e-04   1.7415923643e-05   2.2494344442e-05   5.0784207982e-06   0.0000000000e+00   1.2788994495e-04   1.2788994495e-04 elocal
   147       6666.6666667      -1178.5113020      -1178.5113020  -1.0055766511e-03   3.8361297585e-04   1.3891896269e-03   2.4764689251e-05   6.6235595781e-06  -1.8141129673e-05   0.0000000000e+00   1.4343625857e-04   1.4343625857e-04 elocal
   148       6833.3333333      -1296.3624322      -1296.3624322  -9.9187400695e-04  -6.1055865192e-04   3.8131535503e-04   2.0820365326e-05   2.8459966601e-05   7.6396012756e-06   0.0000000000e+00   1.2206640531e-04   1.2206640531e-04 elocal
   149       7166.6666667      -1178.5113020      -1178.5113020  -9.6033993932e-04   3.6825116485e-04   1.3285911042e-03   2.8211412795e-05   9.2975714232e-06  -1.8913841372e-05   0.0000000000e+00   1.3544333399e-04   1.3544333399e-04 elocal
   150       7333.3333333      -1296.3624322      -1296.3624322  -9.4247067412e-04  -5.7780191889e-04   3.6466875523e-04   2.2234742535e-05   3.2623875669e-05   1.0389133134e-05   0.0000000000e+00   1.1413616299e-04   1.1413616299e-04 elocal
   151       7666.6666667      -1178.5113020      -1178.5113020  -8.9941712092e-04   3.4750043011e-04   1.2469175510e-03   2.9139467654e-05   1.2197051283e-05  -1.6942416371e-05   0.0000000000e+00   1.2494648716e-04   1.2494648716e-04 elocal
   152       7833.3333333      -1296.3624322      -1296.3624322  -8.7664786209e-04  -5.3431401364e-04   3.4233384845e-04   2.1170051528e-05   3.4526266319e-05   1.3356214791e-05   0.0000000000e+00   1.0392169650e-04   1.0392169650e-04 elocal
   153       8166.6666667      -1178.5113020      -1178.5113020  -8.1932911761e-04   3.2000932357e-04   1.1393384412e-03   2.7037926040e-05   1.5335304046e-05  -1.1702621993e-05   0.0000000000e+00   1.1168322330e-04   1.1168322330e-04 elocal
   154       8333.3333333      -1296.3624322      -1296.3624322  -7.9073557138e-04  -4.7794653690e-04   3.1278903448e-04   1.7414067087e-05   3.3938484969e-05   1.6524417882e-05   0.0000000000e+00   9.1288701464e-05   9.1288701464e-05 elocal
   155       8666.6666667      -1178.5113020      -1178.5113020  -7.1477933810e-04   2.8348963694e-04   9.9826897504e-04   2.1861461651e-05   1.8652676038e-05  -3.2087856130e-06   0.0000000000e+00   9.5465683731e-05   9.5465683731e-05 elocal
   156       8833.3333333      -1296.3624322      -1296.3624322  -6.7920439584e-04  -4.0579958999e-04   2.7340480585e-04   1.1453931876e-05   3.1231593386e-05   1.9777661510e-05   0.0000000000e+00   7.6296029813e-05   7.6296029813e-05 elocal
   157       9166.6666667      -1178.5113020      -1178.5113020  -5.7724597198e-04   2.3363285164e-04   8.1087882362e-04   1.4684596793e-05   2.1954839069e-05   7.2702422751e-06   0.0000000000e+00   7.6430183238e-05   7.6430183238e-05 elocal
   158       9333.3333333      -1296.3624322      -1296.3624322  -5.3260083021e-04  -3.1367908066e-04   2.1892174955e-04   4.9334753589e-06   2.7806105366e-05   2.2872630007e-05   0.0000000000e+00   5.9498170151e-05   5.9498170151e-05 elocal
   159       9666.6666667      -1178.5113020      -1178.5113020  -3.8832204848e-04   1.5985997525e-04   5.4818202373e-04   8.0857635331e-06   2.4942673313e-05   1.6856909780e-05   0.0000000000e+00   5.5429272719e-05   5.5429272719e-05 elocal
   160       9833.3333333      -1296.3624322      -1296.3624322  -3.2423916845e-04  -1.9022603617e-04   1.3401313229e-04  -6.5775970551e-07   2.5348039312e-05   2.6005799017e-05   0.0000000000e+00   4.2463695999e-05   4.2463695999e-05 elocal
   161        166.6666667      -1532.0646926      -1532.0646926  -3.2261494800e-04  -1.9023236022e-04   1.3238258778e-04   1.4773159449e-06  -1.8883649851e-05  -2.0360965796e-05   0.0000000000e+00   4.3596459029e-05   4.3596459029e-05 elocal
   162        333.3333333      -1649.9158228      -1649.9158228  -3.8413569284e-04  -2.2654551466e-04   1.5759017818e-04   8.5274746407e-06  -1.2371128764e-05  -2.0898603405e-05   0.0000000000e+00   4.1853105441e-05   4.1853105441e-05 elocal
   163        666.6666667      -1532.0646926      -1532.0646926  -5.2688365659e-04  -3.0923750408e-04   2.1764615251e-04   3.7520154170e-06  -1.6863334036e-05  -2.0615349453e-05   0.0000000000e+00   6.0464446795e-05   6.0464446795e-05 elocal
   164        833.3333333      -1649.9158228      -1649.9158228  -5.6500899572e-04  -3.3314913894e-04   2.3185985678e-04   8.7727014391e-06  -1.1434350145e-05  -2.0207051584e-05   0.0000000000e+00   5.5093615373e-05   5.5093615373e-05 elocal
   165       1166.6666667      -1532.0646926      -1532.0646926  -6.6995678167e-04  -3.9767290144e-04   2.7228388023e-04   2.0731844419e-06  -1.7386288890e-05  -1.9459473332e-05   0.0000000000e+00   7.6708656341e-05   7.6708656341e-05 elocal
   166       1333.3333333      -1649.9158228      -1649.9158228  -6.9695882143e-04  -4.1484549693e-04   2.8211332450e-04   6.5635646146e-06  -1.2168740996e-05  -1.8732305610e-05   0.0000000000e+00   6.8145286045e-05   6.8145286045e-05 elocal
   167       1666.6666667      -1532.0646926      -1532.0646926  -7.7964407266e-04  -4.6777402021e-04   3.1187005245e-04  -8.4055308791e-07  -1.8503140776e-05  -1.7662587688e-05   0.0000000000e+00   9.1379770792e-05   9.1379770792e-05 elocal
   168       1833.3333333      -1649.9158228      -1649.9158228  -7.9915806796e-04  -4.7996657989e-04   3.1919148807e-04   3.4896454994e-06  -1.3269852655e-05  -1.6759498154e-05   0.0000000000e+00   7.9994066146e-05   7.9994066146e-05 elocal
   169       2166.6666667      -1532.0646926      -1532.0646926  -8.6510072945e-04  -5.2339596168e-04   3.4170476777e-04  -3.4478220421e-06  -1.8931125385e-05  -1.5483303343e-05   0.0000000000e+00   1.0394293903e-04   1.0394293903e-04 elocal
   170       2333.3333333      -1649.9158228      -1649.9158228  -8.7902453886e-04  -5.3168813639e-04   3.4733640247e-04   7.7266747542e-07  -1.3722454315e-05  -1.4495121790e-05   0.0000000000e+00   9.0168388955e-05   9.0168388955e-05 elocal
   171       2666.6666667      -1532.0646926      -1532.0646926  -9.3127416156e-04  -5.6689076451e-04   3.6438339704e-04  -4.9309653099e-06  -1.8024627195e-05  -1.3093661885e-05   0.0000000000e+00   1.1424157767e-04   1.1424157767e-04 elocal
   172       2833.3333333      -1649.9158228      -1649.9158228  -9.4077233819e-04  -5.7203111626e-04   3.6874122192e-04  -9.4869316011e-07  -1.3024039893e-05  -1.2075346733e-05   0.0000000000e+00   9.8504642285e-05   9.8504642285e-05 elocal
   173       3166.6666667      -1532.0646926      -1532.0646926  -9.8140217817e-04  -6.0001285579e-04   3.8138932238e-04  -5.0486677174e-06  -1.5650529961e-05  -1.0601862243e-05   0.0000000000e+00   1.2231783624e-04   1.2231783624e-04 elocal
   174       3333.3333333      -1649.9158228      -1649.9158228  -9.8721187275e-04  -6.0251038010e-04   3.8470149264e-04  -1.5037428598e-06  -1.1084256637e-05  -9.5805137775e-06   0.0000000000e+00   1.0499870965e-04   1.0499870965e-04 elocal
   175       3666.6666667      -1532.0646926      -1532.0646926  -1.0177073441e-03  -6.2407307361e-04   3.9363427052e-04  -3.9069092883e-06  -1.1974611699e-05  -8.0677024112e-06   0.0000000000e+00   1.2828735548e-04   1.2828735548e-04 elocal
   176       3833.3333333      -1649.9158228      -1649.9158228  -1.0202872922e-03  -6.2425817671e-04   3.9602911553e-04  -1.0087486090e-06  -8.0608715641e-06  -7.0521229551e-06   0.0000000000e+00   1.0971065930e-04   1.0971065930e-04 elocal
   177       4166.6666667      -1532.0646926      -1532.0646926  -1.0416901614e-03  -6.4000151456e-04   4.0168864682e-04  -1.7880892898e-06  -7.3060267384e-06  -5.5179374486e-06   0.0000000000e+00   1.3227169242e-04   1.3227169242e-04 elocal
   178       4333.3333333      -1649.9158228      -1649.9158228  -1.0413061761e-03  -6.3807166157e-04   4.0323451450e-04   2.6861961944e-07  -4.2381083422e-06  -4.5067279617e-06   0.0000000000e+00   1.1271141357e-04   1.1271141357e-04 elocal
   179       4666.6666667      -1532.0646926      -1532.0646926  -1.0542898335e-03  -6.4839766233e-04   4.0589217120e-04   9.4617893887e-07  -2.0123823172e-06  -2.9585612560e-06   0.0000000000e+00   1.3436629008e-04   1.3436629008e-04 elocal
   180       4833.3333333      -1649.9158228      -1649.9158228  -1.0510641613e-03  -6.4444825953e-04   4.0661590177e-04   1.9885962599e-06   4.2875158776e-08  -1.9457211011e-06   0.0000000000e+00   1.1405551282e-04   1.1405551282e-04 elocal
   181       5166.6666667      -1532.0646926      -1532.0646926  -1.0559760256e-03  -6.4956738559e-04   4.0640864000e-04   3.9017875115e-06   3.5183080138e-06  -3.8347949766e-07   0.0000000000e+00   1.3462659246e-04   1.3462659246e-04 elocal
   182       5333.3333333      -1649.9158228      -1649.9158228  -1.0499141324e-03  -6.4361082679e-04   4.0630330560e-04   3.7801243255e-06   4.4181294718e-06   6.3800514627e-07   0.0000000000e+00   1.1376835348e-04   1.1376835348e-04 elocal
   183       5666.6666667      -1532.0646926      -1532.0646926  -1.0467918360e-03  -6.4354247365e-04   4.0324936231e-04   6.6718296720e-06   8.8911967852e-06   2.2193671132e-06   0.0000000000e+00   1.3306278531e-04   1.3306278531e-04 elocal
   184       5833.3333333      -1649.9158228      -1649.9158228  -1.0377948921e-03  -6.3551923209e-04   4.0227566000e-04   5.2619936020e-06   8.5170699189e-06   3.2550763169e-06   0.0000000000e+00   1.1184145810e-04   1.1184145810e-04 elocal
